MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_8647708087963411497.mst,266,27143
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_4_config_13578047553810249607.mst,188,27163
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_11809443153627949084.mst,185,27183
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_497162219374648719.mst,124,27249
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_2859653659222036643.mst,115,27255
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_15341045291462265532.mst,92,27289
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_11924583517024573980.mst,90,27426
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_2859653659222036643.mst,87,27466
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_9594964213691083447.mst,57,27744
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_6976326977800661656.mst,13,27956
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_11183717294807096620.mst,8,28865
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5948685825087948624.mst,5,29282
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-2/9_neos-3024952-loue_seed-2_20260426_073037/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
