MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_6240042367689363006.mst,388,109166
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_18_config_8240817143556743151.mst,238,109178
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_9_config_17845207601449290873.mst,229,109185
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,115584
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_2468004044605160580.mst,26,122000
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_4017085054229777306.mst,15,295293
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_2441688160292591395.mst,9,295337
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_16679742048881223644.mst,5,301695
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,301743
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,308144
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/6_momentum1_seed-3_20260503_001819/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
