MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_13297108469297287481.mst,1874,2.51572e+07
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_3_config_6818400994077622732.mst,1873,2.51634e+07
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_18125066222334911281.mst,1537,2.51725e+07
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,2.56579e+07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16449025980178702649.mst,7,2.55776e+07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_13736173804015590638.mst,15,2.53962e+07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_14_config_13251729690813468953.mst,34,2.53336e+07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_2804053118686667685.mst,41,2.53331e+07
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_17_config_3527616537041066805.mst,57,2.52446e+07
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_6_config_153355689697072452.mst,86,2.52369e+07
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_5017791290943766661.mst,390,2.52299e+07
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_4630377527275258840.mst,535,2.52293e+07
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_6_config_554291120785836936.mst,540,2.52184e+07
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_122572911577536030.mst,1071,2.52075e+07
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260502_225313/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_4949889418197890381.mst,1073,2.51791e+07
