MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_4_config_8430425806499738414.mst,548,27330
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_25_config_206583214291040108.mst,446,27394
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_15_config_16363118886507764954.mst,436,27397
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_10_config_6956223572513715793.mst,431,27427
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_17908480151743661111.mst,313,27447
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4877206666084370116.mst,219,27488
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_5264099335073744467.mst,163,27538
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_5264099335073744467.mst,104,27650
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13356271387411508451.mst,101,27824
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_7_config_11334952026077171325.mst,67,28061
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_7_config_7160073570208686343.mst,47,28336
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14770251354950928531.mst,3,28402
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-6/9_neos-3024952-loue_seed-6_20260426_050656/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
