instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/1_csched008_seed-3_20260504_190908,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/1_csched008_seed-3_20260504_190908/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_191923,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_191923/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/3_glass4_seed-3_20260504_193527,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/3_glass4_seed-3_20260504_193527/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/4_lotsize_seed-3_20260504_193714,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/4_lotsize_seed-3_20260504_193714/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/5_mas74_seed-3_20260504_194905,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/5_mas74_seed-3_20260504_194905/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/6_neos-4413714-turia_seed-3_20260504_200956,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/6_neos-4413714-turia_seed-3_20260504_200956/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/7_qap10_seed-3_20260504_201814,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/7_qap10_seed-3_20260504_201814/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/8_rocI-4-11_seed-3_20260504_201821,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/8_rocI-4-11_seed-3_20260504_201821/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/9_supportcase18_seed-3_20260504_202311,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/9_supportcase18_seed-3_20260504_202311/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/10_supportcase33_seed-3_20260504_202323,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-3/10_supportcase33_seed-3_20260504_202323/run.log
