instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/1_b1c1s1_seed-7_20260510_191756,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/1_b1c1s1_seed-7_20260510_191756/run.log
cost266-UUE.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/2_cost266-UUE_seed-7_20260510_195920,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/2_cost266-UUE_seed-7_20260510_195920/run.log
csched007.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/3_csched007_seed-7_20260510_202656,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/3_csched007_seed-7_20260510_202656/run.log
cvs16r128-89.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/4_cvs16r128-89_seed-7_20260510_211032,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/4_cvs16r128-89_seed-7_20260510_211032/run.log
eilA101-2.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/5_eilA101-2_seed-7_20260510_213827,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/5_eilA101-2_seed-7_20260510_213827/run.log
momentum1.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/6_momentum1_seed-7_20260510_224418,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/6_momentum1_seed-7_20260510_224418/run.log
mushroom-best.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/7_mushroom-best_seed-7_20260510_231008,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/7_mushroom-best_seed-7_20260510_231008/run.log
neos-1456979.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/8_neos-1456979_seed-7_20260510_234503,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/8_neos-1456979_seed-7_20260510_234503/run.log
neos-3024952-loue.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/9_neos-3024952-loue_seed-7_20260511_002247,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/9_neos-3024952-loue_seed-7_20260511_002247/run.log
neos-3555904-turama.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/10_neos-3555904-turama_seed-7_20260511_010127,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/4proc-1pils/seed-7/10_neos-3555904-turama_seed-7_20260511_010127/run.log
