MipStartID,MipStartFile,SourceEvalID,UpperBound
28,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_15_config_3499985424148857621.mst,621,1.49817e+06
27,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_15576530977344581878.mst,607,1.50033e+06
26,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_13_config_15151379576363214980.mst,507,1.50302e+06
25,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_9_config_1092939180672472120.mst,503,1.50601e+06
24,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_8_config_10914059286072277825.mst,502,1.50852e+06
23,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_3881665999040505020.mst,379,1.51164e+06
22,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_10664819482116302371.mst,378,1.51323e+06
21,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_15687568236341175378.mst,377,1.51331e+06
20,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_15571862792919159342.mst,376,1.51359e+06
19,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_15758236373144318361.mst,375,1.51391e+06
18,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_17_config_3881665999040505020.mst,268,1.51397e+06
17,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_12_config_25298667766151948.mst,263,1.51466e+06
16,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_13397217432743482219.mst,258,1.51679e+06
15,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_10457930165535861029.mst,252,1.51722e+06
14,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_15_config_11078780158634254282.mst,164,1.51891e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.81002e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,1.7567e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_2107404996792033061.mst,8,1.75252e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010115/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_8318533844553644115.mst,9,1.7503e+06
