instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/1_b1c1s1_seed-10_20260427_091757,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/1_b1c1s1_seed-10_20260427_091757/run.log
cost266-UUE.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/2_cost266-UUE_seed-10_20260427_093138,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/2_cost266-UUE_seed-10_20260427_093138/run.log
csched007.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/3_csched007_seed-10_20260427_094311,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/3_csched007_seed-10_20260427_094311/run.log
cvs16r128-89.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/4_cvs16r128-89_seed-10_20260427_095938,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/4_cvs16r128-89_seed-10_20260427_095938/run.log
eilA101-2.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/5_eilA101-2_seed-10_20260427_101448,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/5_eilA101-2_seed-10_20260427_101448/run.log
momentum1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/6_momentum1_seed-10_20260427_110634,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/6_momentum1_seed-10_20260427_110634/run.log
mushroom-best.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/7_mushroom-best_seed-10_20260427_112310,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/7_mushroom-best_seed-10_20260427_112310/run.log
neos-1456979.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_114300/run.log
neos-3024952-loue.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/9_neos-3024952-loue_seed-10_20260427_115608,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/9_neos-3024952-loue_seed-10_20260427_115608/run.log
neos-3555904-turama.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/10_neos-3555904-turama_seed-10_20260427_120936,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-10/10_neos-3555904-turama_seed-10_20260427_120936/run.log
