MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_9703763430568090852.mst,544,1.48826e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_2891853052921888513.mst,542,1.50168e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14548032546869133495.mst,540,1.51229e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_5_config_11973663886983314717.mst,285,1.52813e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_20_config_14723874731956186132.mst,120,1.54679e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_11_config_10979967671154565769.mst,111,1.54704e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_16_config_16362500464648024239.mst,56,1.55123e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_14548032546869133488.mst,38,1.62678e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_3611298873267737468.mst,16,1.63398e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14880678517235238818.mst,3,1.67589e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,1.91211e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-2/4_lotsize_seed-2_20260503_092644/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
