instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/1_csched008_seed-10_20260426_042722,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/1_csched008_seed-10_20260426_042722/run.log
fastxgemm-n2r6s0t2.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/2_fastxgemm-n2r6s0t2_seed-10_20260426_044932,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/2_fastxgemm-n2r6s0t2_seed-10_20260426_044932/run.log
glass4.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/3_glass4_seed-10_20260426_050820,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/3_glass4_seed-10_20260426_050820/run.log
lotsize.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/4_lotsize_seed-10_20260426_051041,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/4_lotsize_seed-10_20260426_051041/run.log
mas74.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/5_mas74_seed-10_20260426_053101,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/5_mas74_seed-10_20260426_053101/run.log
neos-4413714-turia.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/6_neos-4413714-turia_seed-10_20260426_061311,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/6_neos-4413714-turia_seed-10_20260426_061311/run.log
qap10.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/7_qap10_seed-10_20260426_064317,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/7_qap10_seed-10_20260426_064317/run.log
rocI-4-11.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/8_rocI-4-11_seed-10_20260426_064336,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/8_rocI-4-11_seed-10_20260426_064336/run.log
supportcase18.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/9_supportcase18_seed-10_20260426_064806,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/9_supportcase18_seed-10_20260426_064806/run.log
supportcase33.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/10_supportcase33_seed-10_20260426_070437,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-10/10_supportcase33_seed-10_20260426_070437/run.log
