MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_10_config_8592332186175913112.mst,1557,2.51547e+07
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_973180089634418631.mst,1549,2.51698e+07
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_991588073921526661.mst,1030,2.5176e+07
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,2.5652e+07
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_5891509694437369548.mst,8,2.54246e+07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,2.5399e+07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_8_config_8549353452254005399.mst,48,2.53597e+07
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_6_config_675707202377360244.mst,86,2.53421e+07
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_14_config_8008811195552918530.mst,134,2.53197e+07
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_1_config_13735962452484424727.mst,221,2.52521e+07
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_10169436359830025453.mst,378,2.52421e+07
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_6171679214402608474.mst,381,2.52349e+07
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_15942882881682935351.mst,551,2.52228e+07
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_4_worker_13/mip_starts/mip_start_eval_9_config_4042682158291133227.mst,975,2.52184e+07
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_2_config_11231646629785253118.mst,1026,2.5176e+07
