MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_5178588718241407200.mst,870,26868
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5948685825087948624.mst,5,29282
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_11183717294807096620.mst,8,28865
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_6976326977800661656.mst,13,27956
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_3_config_8348938851504403810.mst,263,27866
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_16357599496774603199.mst,340,27856
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_5_config_17469636733796971682.mst,341,27776
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_13_config_12175646002002540923.mst,349,27726
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3028240962707274159.mst,355,27586
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_12186092551786326710.mst,360,27576
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_16_config_6956132082749389365.mst,370,27002
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_6956132082749389365.mst,667,26992
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260425_225855/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_18417041335670800342.mst,668,26908
