MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_5_config_1443348291484153521.mst,1338,27261
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_5_config_2640714120687213752.mst,1206,27271
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_7005252906273112904.mst,943,27315
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_8258369510945515913.mst,699,27379
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_7005252906273112904.mst,695,27381
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,29298
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,29090
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,28930
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_8_config_10819472677658251333.mst,28,27934
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14941545014506618943.mst,178,27704
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_6047747165609455796.mst,183,27598
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_6047747165609455796.mst,269,27568
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_1864425742628129889.mst,270,27558
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_9_config_18022633969458514035.mst,277,27547
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_19_config_15377574338889500883.mst,287,27505
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4185017794992506224.mst,447,27433
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_010421/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_7005252906273112904.mst,449,27401
