instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/1_b1c1s1_seed-10_20260426_021436,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/1_b1c1s1_seed-10_20260426_021436/run.log
cost266-UUE.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/2_cost266-UUE_seed-10_20260426_023005,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/2_cost266-UUE_seed-10_20260426_023005/run.log
csched007.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/3_csched007_seed-10_20260426_024224,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/3_csched007_seed-10_20260426_024224/run.log
cvs16r128-89.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/4_cvs16r128-89_seed-10_20260426_030331,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/4_cvs16r128-89_seed-10_20260426_030331/run.log
eilA101-2.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/5_eilA101-2_seed-10_20260426_031921,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/5_eilA101-2_seed-10_20260426_031921/run.log
momentum1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/run.log
mushroom-best.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/7_mushroom-best_seed-10_20260426_041456,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/7_mushroom-best_seed-10_20260426_041456/run.log
neos-1456979.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/8_neos-1456979_seed-10_20260426_044023,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/8_neos-1456979_seed-10_20260426_044023/run.log
neos-3024952-loue.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/9_neos-3024952-loue_seed-10_20260426_045657/run.log
neos-3555904-turama.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/10_neos-3555904-turama_seed-10_20260426_051827,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/10_neos-3555904-turama_seed-10_20260426_051827/run.log
