MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_6_worker_7/mip_starts/mip_start_eval_1_config_13410427944361738919.mst,1391,6488
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_16960683527371015352.mst,1096,6600
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_9_config_12082765614991759773.mst,1095,6662
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_7_config_1849293483872902513.mst,1093,6662
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_5_config_9800109427138622015.mst,1091,6662
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_4_worker_11/mip_starts/mip_start_eval_12_config_1467044256081127538.mst,1000,6662
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_13998311567697749953.mst,509,6676
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_9398576751739261360.mst,488,6690
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_9_config_2755779266984808617.mst,69,6764
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_1_config_7373394827421423834.mst,61,6766
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_4317007314211609304.mst,8,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_2823934824078185206.mst,4,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-7/3_neos-5093327-huahum_seed-7_20260425_223915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
