instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/1_csched008_seed-5_20260426_055213,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/1_csched008_seed-5_20260426_055213/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260426_062046,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260426_062046/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/3_glass4_seed-5_20260426_065012,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/3_glass4_seed-5_20260426_065012/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/4_lotsize_seed-5_20260426_065455,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/4_lotsize_seed-5_20260426_065455/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/5_mas74_seed-5_20260426_072423,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/5_mas74_seed-5_20260426_072423/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/6_neos-4413714-turia_seed-5_20260426_083348,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/6_neos-4413714-turia_seed-5_20260426_083348/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/7_qap10_seed-5_20260426_091018,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/7_qap10_seed-5_20260426_091018/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/8_rocI-4-11_seed-5_20260426_091112,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/8_rocI-4-11_seed-5_20260426_091112/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/9_supportcase18_seed-5_20260426_092026,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/9_supportcase18_seed-5_20260426_092026/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/10_supportcase33_seed-5_20260426_094404,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-5/10_supportcase33_seed-5_20260426_094404/run.log
