instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/1_csched008_seed-3_20260510_082835,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/1_csched008_seed-3_20260510_082835/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260510_084501,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260510_084501/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/3_glass4_seed-3_20260510_090034,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/3_glass4_seed-3_20260510_090034/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/4_lotsize_seed-3_20260510_090505,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/4_lotsize_seed-3_20260510_090505/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/5_mas74_seed-3_20260510_092008,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/5_mas74_seed-3_20260510_092008/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/6_neos-4413714-turia_seed-3_20260510_100242,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/6_neos-4413714-turia_seed-3_20260510_100242/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/7_qap10_seed-3_20260510_101441,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/7_qap10_seed-3_20260510_101441/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/8_rocI-4-11_seed-3_20260510_101447,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/8_rocI-4-11_seed-3_20260510_101447/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/9_supportcase18_seed-3_20260510_101604,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/9_supportcase18_seed-3_20260510_101604/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/10_supportcase33_seed-3_20260510_102730,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc-4pils/seed-3/10_supportcase33_seed-3_20260510_102730/run.log
