MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_16_config_14113498671690712087.mst,982,27677
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_16557615400623294211.mst,728,27709
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_2613619816848038129.mst,719,27737
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_2619083342859393016.mst,482,27803
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29300
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5988662020493846908.mst,5,29186
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_14770251354950928531.mst,13,28694
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28562
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_15_config_6596664590054283905.mst,75,28533
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_17260633958009496605.mst,181,28472
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_3530873842717595077.mst,184,28429
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_4749036798836290672.mst,191,28177
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4749036798836290672.mst,301,28083
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_19_config_11334082418274949288.mst,319,28043
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4735072215202140886.mst,477,28030
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-3/9_neos-3024952-loue_seed-3_20260503_013906/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_9953777209952107692.mst,478,27831
