instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260504_021601,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260504_021601/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260504_022614,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260504_022614/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/3_csched007_seed-3_20260504_023733,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/3_csched007_seed-3_20260504_023733/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/4_cvs16r128-89_seed-3_20260504_025240,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/4_cvs16r128-89_seed-3_20260504_025240/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/5_eilA101-2_seed-3_20260504_030425,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/5_eilA101-2_seed-3_20260504_030425/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/6_momentum1_seed-3_20260504_040014,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/6_momentum1_seed-3_20260504_040014/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/7_mushroom-best_seed-3_20260504_040845,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/7_mushroom-best_seed-3_20260504_040845/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/8_neos-1456979_seed-3_20260504_042511,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/8_neos-1456979_seed-3_20260504_042511/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260504_043539,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260504_043539/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/10_neos-3555904-turama_seed-3_20260504_044859,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/medium-1/16proc/seed-3/10_neos-3555904-turama_seed-3_20260504_044859/run.log
