MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_18435850267628384689.mst,1131,27218
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_5_config_3112168183194817638.mst,973,27292
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_11893290145839979991.mst,969,27344
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_14770251354950928531.mst,5,28694
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_1_config_7394199802898337926.mst,121,28658
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_10_config_4297261272481245796.mst,130,28479
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_11_config_1055080975095162485.mst,131,27976
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8897999348114189465.mst,184,27796
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_7_config_3339980575020098135.mst,303,27714
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_18112939583764072729.mst,314,27682
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_1530472411033161366.mst,477,27672
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_4_worker_4/mip_starts/mip_start_eval_25_config_8575608427853112829.mst,585,27650
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_13154587374953454936.mst,729,27500
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_4525546131992660376.mst,733,27468
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_020831/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_11_config_13201158262846510178.mst,739,27428
