MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_5_config_11546511460582472728.mst,1482,1.48477e+06
11,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_23_config_3544860173711593281.mst,1012,1.48563e+06
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_14900122090208482606.mst,993,1.48982e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_18238691047538721132.mst,488,1.49065e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_6516911010165647296.mst,479,1.50213e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_6516911010165647296.mst,345,1.50425e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_12170421410415508284.mst,26,1.51047e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_4117106364320715344.mst,12,1.55928e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_4536672378603084172.mst,8,1.76401e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,1.77565e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-1/4_lotsize_seed-1_20260425_183245/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
