MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_18168047433634505053.mst,105,24566.5
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_94397697730769266.mst,100,24580.3
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_12154721785701459734.mst,73,24599.8
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_11172532777070496109.mst,71,24629
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_6284644373348958263.mst,69,24696
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8689624543589489116.mst,63,24773.8
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_5925360256658316714.mst,29,24881.2
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,25014.4
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,25167.4
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_8211792182747950806.mst,3,25427.7
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,26994.9
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-1/1_b1c1s1_seed-1_20260503_003704/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28354.2
