MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_311011610592207545.mst,1188,27188
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,29268
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,29090
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,28930
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_8_config_10819472677658251333.mst,28,27934
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4343841489430008568.mst,184,27610
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4343841489430008568.mst,330,27520
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_22_config_11422798026487276246.mst,351,27356
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_6837774524225326674.mst,557,27336
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_15750704427970350630.mst,558,27286
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_7_config_7918060378949150456.mst,720,27266
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_5306761284554721683.mst,984,27222
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/9_neos-3024952-loue_seed-1_20260503_015316/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_27_config_7510023602086300449.mst,1010,27220
