instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/1_csched008_seed-3_20260503_005447,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/1_csched008_seed-3_20260503_005447/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_012232,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_012232/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/3_glass4_seed-3_20260503_014610,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/3_glass4_seed-3_20260503_014610/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/4_lotsize_seed-3_20260503_015624,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/4_lotsize_seed-3_20260503_015624/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/5_mas74_seed-3_20260503_021849,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/5_mas74_seed-3_20260503_021849/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/6_neos-4413714-turia_seed-3_20260503_024816,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/6_neos-4413714-turia_seed-3_20260503_024816/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/7_qap10_seed-3_20260503_031833,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/7_qap10_seed-3_20260503_031833/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/8_rocI-4-11_seed-3_20260503_032659,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/8_rocI-4-11_seed-3_20260503_032659/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/9_supportcase18_seed-3_20260503_033637,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/9_supportcase18_seed-3_20260503_033637/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/10_supportcase33_seed-3_20260503_035720,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-3/10_supportcase33_seed-3_20260503_035720/run.log
