instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/1_csched008_seed-9_20260426_015636,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/1_csched008_seed-9_20260426_015636/run.log
fastxgemm-n2r6s0t2.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/2_fastxgemm-n2r6s0t2_seed-9_20260426_021059,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/2_fastxgemm-n2r6s0t2_seed-9_20260426_021059/run.log
glass4.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/3_glass4_seed-9_20260426_022715,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/3_glass4_seed-9_20260426_022715/run.log
lotsize.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/4_lotsize_seed-9_20260426_022957,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/4_lotsize_seed-9_20260426_022957/run.log
mas74.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/5_mas74_seed-9_20260426_025118,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/5_mas74_seed-9_20260426_025118/run.log
neos-4413714-turia.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/6_neos-4413714-turia_seed-9_20260426_033304,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/6_neos-4413714-turia_seed-9_20260426_033304/run.log
qap10.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/7_qap10_seed-9_20260426_035856,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/7_qap10_seed-9_20260426_035856/run.log
rocI-4-11.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/8_rocI-4-11_seed-9_20260426_035902,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/8_rocI-4-11_seed-9_20260426_035902/run.log
supportcase18.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/9_supportcase18_seed-9_20260426_040138,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/9_supportcase18_seed-9_20260426_040138/run.log
supportcase33.mps,9,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/10_supportcase33_seed-9_20260426_041408,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-9/10_supportcase33_seed-9_20260426_041408/run.log
