instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/1_b1c1s1_seed-5_20260504_020055,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/1_b1c1s1_seed-5_20260504_020055/run.log
cost266-UUE.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260504_021430,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/2_cost266-UUE_seed-5_20260504_021430/run.log
csched007.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/3_csched007_seed-5_20260504_022324,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/3_csched007_seed-5_20260504_022324/run.log
cvs16r128-89.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/4_cvs16r128-89_seed-5_20260504_023334,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/4_cvs16r128-89_seed-5_20260504_023334/run.log
eilA101-2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260504_024417,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260504_024417/run.log
momentum1.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/6_momentum1_seed-5_20260504_032817,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/6_momentum1_seed-5_20260504_032817/run.log
mushroom-best.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/7_mushroom-best_seed-5_20260504_033820,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/7_mushroom-best_seed-5_20260504_033820/run.log
neos-1456979.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/8_neos-1456979_seed-5_20260504_035142,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/8_neos-1456979_seed-5_20260504_035142/run.log
neos-3024952-loue.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260504_040307,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/9_neos-3024952-loue_seed-5_20260504_040307/run.log
neos-3555904-turama.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/10_neos-3555904-turama_seed-5_20260504_041715,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/medium-1/16proc/seed-5/10_neos-3555904-turama_seed-5_20260504_041715/run.log
