MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_24_config_10643884555560535818.mst,510,27332
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_9_config_4620166865001543235.mst,495,27342
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_6294287215656898133.mst,343,27352
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_13376487775144010519.mst,258,27382
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_6294287215656898133.mst,257,27522
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_5574586009206246215.mst,145,27646
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_4202869001269347363.mst,109,27816
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_16535789730446536522.mst,101,28038
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_10962045756549903939.mst,89,28082
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_13964071529318666704.mst,12,28582
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_12917510691586148595.mst,11,28704
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,28729
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260426_050848/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
