MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_7649806614227578706.mst,226,109146
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_1389126579510274395.mst,215,109147
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_17136039322288558584.mst,35,109159
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_3444192465691585929.mst,30,122001
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,147710
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_11564676138723875122.mst,12,173285
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_9274112734422232258.mst,9,192555
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_11229182350521227177.mst,7,218247
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_10926055034921966546.mst,5,301743
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,308138
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,308144
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-1/6_momentum1_seed-1_20260503_011551/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
