instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/1_csched008_seed-3_20260504_014234,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/1_csched008_seed-3_20260504_014234/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_015254,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_015254/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/3_glass4_seed-3_20260504_020242,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/3_glass4_seed-3_20260504_020242/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/4_lotsize_seed-3_20260504_020435,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/4_lotsize_seed-3_20260504_020435/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/5_mas74_seed-3_20260504_021456,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/5_mas74_seed-3_20260504_021456/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/6_neos-4413714-turia_seed-3_20260504_023026,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/6_neos-4413714-turia_seed-3_20260504_023026/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/7_qap10_seed-3_20260504_024317,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/7_qap10_seed-3_20260504_024317/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/8_rocI-4-11_seed-3_20260504_024324,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/8_rocI-4-11_seed-3_20260504_024324/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/9_supportcase18_seed-3_20260504_025035,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/9_supportcase18_seed-3_20260504_025035/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/10_supportcase33_seed-3_20260504_025042,/scratch/yorig/mpils-results-grid-seconds-5-watchdog-mip-start/easy/16proc/seed-3/10_supportcase33_seed-3_20260504_025042/run.log
