MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_16_config_380006808088410847.mst,1852,1.48772e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_1592452372335722157.mst,1101,1.48777e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_14919120296202487501.mst,1090,1.48789e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_1628966016257436178.mst,798,1.48848e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_2_worker_9/mip_starts/mip_start_eval_7_config_12403421946040841295.mst,622,1.49141e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_3155778553127328713.mst,547,1.5056e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_9176724969667362132.mst,31,1.52778e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,1.58546e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_2656151514502733259.mst,6,1.71567e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5699199265869265056.mst,5,1.80286e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7996245778148271637.mst,4,1.80494e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/24proc/seed-1/4_lotsize_seed-1_20260503_093052/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
