instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/2_cost266-UUE_seed-3_20260502_222439/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_223555,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_223555/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/4_cvs16r128-89_seed-3_20260502_224936,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/4_cvs16r128-89_seed-3_20260502_224936/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/5_eilA101-2_seed-3_20260502_230219,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/5_eilA101-2_seed-3_20260502_230219/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/6_momentum1_seed-3_20260502_234804,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/6_momentum1_seed-3_20260502_234804/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/7_mushroom-best_seed-3_20260502_235606,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/7_mushroom-best_seed-3_20260502_235606/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/8_neos-1456979_seed-3_20260503_001022,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/8_neos-1456979_seed-3_20260503_001022/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_002127/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/10_neos-3555904-turama_seed-3_20260503_003148,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/10_neos-3555904-turama_seed-3_20260503_003148/run.log
