MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_9_worker_0/mip_starts/mip_start_eval_24_config_7697837392987361588.mst,316,27416
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_9_worker_0/mip_starts/mip_start_eval_1_config_1609581790489706597.mst,293,27436
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_10_config_11297689007844106311.mst,274,27436
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_1_config_14817478405000786995.mst,265,27638
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_14149026739105548319.mst,130,27716
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_4_config_2515518629940947043.mst,120,27720
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_4640106801603306390.mst,67,27945
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_3_config_3722780000093581993.mst,39,28132
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14770251354950928531.mst,3,28402
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-6/9_neos-3024952-loue_seed-6_20260426_113818/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
