MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_24_config_16502496284784734463.mst,428,24562.2
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_2823934824078185206.mst,3,27124.7
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_4953176355233792838.mst,4,26202.4
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_2604638866072876193.mst,5,26160.4
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_6158705538937299906.mst,6,25921
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_17268903309904185658.mst,12,25727.9
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_12938703225462147547.mst,16,25135.7
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_14945327202240187335.mst,22,24999.4
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_10_config_8639104186092090735.mst,50,24877.1
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_11_config_17426763138765449603.mst,51,24812.8
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_15_config_3772739579656395771.mst,229,24785.8
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_5_config_266104539113154904.mst,409,24655
13,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_001102/iterated_local_search/run_4_worker_3/mip_starts/mip_start_eval_18_config_11961674894756859270.mst,422,24579.5
