instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/1_csched008_seed-1_20260504_034938,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/1_csched008_seed-1_20260504_034938/run.log
fastxgemm-n2r6s0t2.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260504_040522,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/2_fastxgemm-n2r6s0t2_seed-1_20260504_040522/run.log
glass4.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/3_glass4_seed-1_20260504_042306,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/3_glass4_seed-1_20260504_042306/run.log
lotsize.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/4_lotsize_seed-1_20260504_044147,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/4_lotsize_seed-1_20260504_044147/run.log
mas74.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/5_mas74_seed-1_20260504_050035,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/5_mas74_seed-1_20260504_050035/run.log
neos-4413714-turia.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260504_052229,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260504_052229/run.log
qap10.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/7_qap10_seed-1_20260504_054403,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/7_qap10_seed-1_20260504_054403/run.log
rocI-4-11.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/8_rocI-4-11_seed-1_20260504_054445,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/8_rocI-4-11_seed-1_20260504_054445/run.log
supportcase18.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/9_supportcase18_seed-1_20260504_060238,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/9_supportcase18_seed-1_20260504_060238/run.log
supportcase33.mps,1,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/10_supportcase33_seed-1_20260504_062228,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/2proc/seed-1/10_supportcase33_seed-1_20260504_062228/run.log
