MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_14559188095993093088.mst,307,1.49462e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_8390900663524238941.mst,304,1.51254e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_8_config_9406670263880258687.mst,224,1.51324e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_11442077987551626172.mst,183,1.51646e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3506127480106146463.mst,181,1.53032e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_12072695820010501625.mst,7,1.5331e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13581763227333440181.mst,6,1.60014e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_16995950043446168429.mst,3,1.63372e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_1894762743428622621.mst,2,1.87668e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-6/4_lotsize_seed-6_20260425_225323/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
