MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_4188310803574108661.mst,583,1.48947e+06
16,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_29_config_10019688745626633665.mst,460,1.49054e+06
15,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_11004902500543143229.mst,432,1.49115e+06
14,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_17_config_7596430426446885689.mst,343,1.4914e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.88173e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,1.75361e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14880678517235238818.mst,3,1.74761e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3964336663732146585.mst,5,1.73367e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_4084837726013201589.mst,7,1.70548e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_14977320980139403669.mst,22,1.70037e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_6900896254888489057.mst,23,1.66105e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_12_config_11679697958397508618.mst,52,1.64829e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6900896254888489058.mst,150,1.62835e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_1_config_3412777950860457344.mst,165,1.55203e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_2_config_13247372026210625191.mst,166,1.52886e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_8_config_10851588797960880438.mst,172,1.50797e+06
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/4proc/seed-2/4_lotsize_seed-2_20260503_005712/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_15_config_10330314015018820379.mst,341,1.49996e+06
