MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_9_worker_0/mip_starts/mip_start_eval_18_config_15066313107673793325.mst,266,1.5048e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_8_config_16926622461762987007.mst,212,1.51631e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_2_config_7260315649582223289.mst,206,1.53253e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_18_config_2402993688934452772.mst,182,1.53638e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_8163096686666844056.mst,42,1.54019e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9433896037647644094.mst,24,1.59765e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_4742206084547233596.mst,12,1.62521e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_3027255162489865755.mst,11,1.63101e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_13770116375343405968.mst,9,1.64667e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,1.91884e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/1proc/seed-4/4_lotsize_seed-4_20260503_021442/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
