instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/1_csched008_seed-6_20260425_182255,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/1_csched008_seed-6_20260425_182255/run.log
fastxgemm-n2r6s0t2.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/2_fastxgemm-n2r6s0t2_seed-6_20260425_183646,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/2_fastxgemm-n2r6s0t2_seed-6_20260425_183646/run.log
glass4.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/3_glass4_seed-6_20260425_184616,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/3_glass4_seed-6_20260425_184616/run.log
lotsize.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/4_lotsize_seed-6_20260425_184806,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/4_lotsize_seed-6_20260425_184806/run.log
mas74.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/5_mas74_seed-6_20260425_190538,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/5_mas74_seed-6_20260425_190538/run.log
neos-4413714-turia.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/6_neos-4413714-turia_seed-6_20260425_193752,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/6_neos-4413714-turia_seed-6_20260425_193752/run.log
qap10.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/7_qap10_seed-6_20260425_195226,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/7_qap10_seed-6_20260425_195226/run.log
rocI-4-11.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/8_rocI-4-11_seed-6_20260425_195235,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/8_rocI-4-11_seed-6_20260425_195235/run.log
supportcase18.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/9_supportcase18_seed-6_20260425_195259,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/9_supportcase18_seed-6_20260425_195259/run.log
supportcase33.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/10_supportcase33_seed-6_20260425_195344,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-6/10_supportcase33_seed-6_20260425_195344/run.log
