MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_4_config_10579244288919726849.mst,1132,27384
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_27_config_8514051051890140891.mst,939,27396
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_20_config_15934108686141898560.mst,932,27406
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_10025215357325334231.mst,472,27546
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_3895283216737288575.mst,4,29173
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_4862113567422649290.mst,7,29116
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_2389706952343843674.mst,12,28740
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_14650483197986330530.mst,20,28402
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_12_config_3819303751421102103.mst,112,28051
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_10_config_10568552361077418793.mst,130,28023
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_9752574890483103867.mst,194,27812
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_13452909162305924437.mst,203,27758
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_13452909162305924437.mst,301,27674
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_12602905160152727599.mst,304,27662
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_8278392546138479807.mst,305,27634
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-9/9_neos-3024952-loue_seed-9_20260426_013338/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_5613730370286871000.mst,310,27556
