instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/1_csched008_seed-5_20260510_050837,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/1_csched008_seed-5_20260510_050837/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260510_051104,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260510_051104/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/3_glass4_seed-5_20260510_051351,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/3_glass4_seed-5_20260510_051351/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/4_lotsize_seed-5_20260510_051700,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/4_lotsize_seed-5_20260510_051700/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/5_mas74_seed-5_20260510_052007,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/5_mas74_seed-5_20260510_052007/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/6_neos-4413714-turia_seed-5_20260510_052632,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/6_neos-4413714-turia_seed-5_20260510_052632/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/7_qap10_seed-5_20260510_052935,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/7_qap10_seed-5_20260510_052935/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/8_rocI-4-11_seed-5_20260510_052943,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/8_rocI-4-11_seed-5_20260510_052943/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/9_supportcase18_seed-5_20260510_052953,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/9_supportcase18_seed-5_20260510_052953/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/10_supportcase33_seed-5_20260510_053151,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-24pils/seed-5/10_supportcase33_seed-5_20260510_053151/run.log
