MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_24_config_5239665879851452412.mst,527,1.48537e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_26_config_6616387845919695188.mst,393,1.48685e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_10084900097001194639.mst,249,1.48716e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_15303187283001391498.mst,144,1.54103e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_17_config_18350070819048909707.mst,37,1.54922e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14941587328240492291.mst,24,1.56722e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_2098913149819046562.mst,23,1.65504e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,1.69943e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_8174957904706015393.mst,10,1.7396e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_13021042638478834492.mst,9,1.74931e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,1.76971e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_004654/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.79343e+06
