MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_7_config_7864035794195841681.mst,2105,109146
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_9_config_10571260978445250507.mst,1182,109147
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,301708
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_10934190324494141854.mst,8,295305
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_6158069487060295102.mst,15,237549
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_10379727126273048762.mst,16,199043
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_4060901111653294983.mst,19,198964
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_17136333931548441857.mst,20,128441
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_11502841505915629043.mst,41,122092
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_15_config_16105027617803694504.mst,55,122074
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_1_config_12710294232408245987.mst,61,122001
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_3_config_3217765822794501871.mst,283,109234
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_8_config_6478514131906806141.mst,394,109221
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-4/6_momentum1_seed-4_20260503_000515/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_15_config_731728755976127511.mst,830,109210
