MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_13_config_9894191136170703732.mst,693,24756.3
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_11_config_6707574942365816065.mst,359,24774.3
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_9_config_14726256902122565115.mst,269,24809
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_15_config_17765750745541382777.mst,115,24923
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_24837290069197898.mst,108,25175.6
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_7827149322188043046.mst,20,25240.7
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_2968717984114152784.mst,13,25393.9
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_223722/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
