MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_6065375517392441777.mst,1009,944.399
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7062126384375672411.mst,768,971.801
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_13991393496416956457.mst,753,984.179
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8779983470723235534.mst,361,1240.07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_3906305037096365932.mst,337,1240.07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_240029287384491454.mst,54,1387.53
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_6_config_1759130552413144316.mst,46,1574.07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_4_config_11199251386705429188.mst,44,1693.68
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_16957666276679199244.mst,12,2406.65
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/5_eilA101-2_seed-5_20260502_233008/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2420.51
