EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.010000,Normal,8.58,8.580000,,,14511955412201165739,null,0,1,0
2,20,10.000000,Normal,1e+100,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,,,7376639255629216529,null,0,1,0
3,20,0.120000,Normal,30.45,30.450000,,,13729460121239706490,null,0,1,0
4,20,0.120000,Normal,34.59,34.590000,,,9420797841033337176,null,0,1,0
5,30,10.010000,Normal,34.02,34.020000,,,13619150441301272078,null,0,1,0
6,30,0.040000,Normal,34.59,34.590000,,,4292284582862211005,null,0,1,0
7,40,10.010000,Normal,27.65,27.650000,,,14685962234663081564,null,0,1,0
8,45,5.130000,Normal,25.64,25.640000,,,13598458891918917208,null,0,1,0
9,49,4.410000,Normal,9.11,9.110000,,,9330074883858807369,null,0,1,0
10,59,10.000000,Normal,28.06,28.060000,,,418508609823418155,null,0,1,0
11,64,4.460000,Normal,29.16,29.160000,,,15386224771983411079,null,0,1,0
12,74,10.010000,Normal,8.58,8.580000,,,17322824291357786246,null,0,1,0
13,84,10.010000,Normal,7.93,7.930000,,,6571503761168404119,null,0,1,0
14,94,10.010000,Normal,8.19,8.190000,,,4126607388990645318,null,0,1,0
15,104,10.000000,Normal,9.07,9.070000,,,16650567812019918583,null,0,1,0
16,114,10.000000,Normal,8.11,8.110000,,,14593069619653737692,null,0,1,0
17,124,10.010000,Normal,7.93,7.930000,,,1719439560362447365,null,0,1,0
18,134,10.010000,Normal,8.31,8.310000,,,1427824834875602294,null,0,1,0
19,144,10.010000,Normal,7.93,7.930000,,,1520358160380819019,null,0,1,0
20,154,10.010000,Normal,7.92,7.920000,,,5249071114180801417,null,0,1,0
21,164,10.010000,Normal,7.84,7.840000,,,649694469447305113,null,0,1,0
22,174,10.010000,Normal,7.84,7.840000,,,8926447776059772428,null,0,1,0
23,184,10.010000,Normal,7.84,7.840000,,,17853478456810022388,null,0,1,0
24,194,10.010000,Normal,9.21,9.210000,,,4260254458208978043,null,0,1,0
25,204,10.010000,Normal,7.84,7.840000,,,18074840082581139832,null,0,1,0
26,214,10.010000,Normal,7.84,7.840000,,,5559299855568872541,null,0,1,0
27,224,10.010000,Normal,7.84,7.840000,,,7936643826133700987,null,0,1,0
28,234,10.010000,Normal,11.1,11.100000,,,3967196227705832211,null,0,1,0
29,244,10.010000,Normal,7.84,7.840000,,,13282204330462683840,null,0,1,0
30,254,10.010000,Normal,7.84,7.840000,,,16620716491993831024,null,0,1,0
31,264,10.010000,Normal,7.84,7.840000,,,12487113576387479098,null,0,1,0
32,274,10.000000,Normal,7.84,7.840000,,,6622147928776029854,null,0,1,0
33,284,10.010000,Normal,7.84,7.840000,,,11018912131156298556,null,0,1,0
34,294,10.010000,Normal,7.84,7.840000,,,4280880154531089862,null,0,1,0
35,304,10.010000,Normal,7.8,7.800000,,,5388948833639757480,null,0,1,0
36,314,10.010000,Normal,7.66,7.660000,,,2059662636687458040,null,0,1,0
37,324,10.010000,Normal,7.39,7.390000,,,46818553220524242,null,0,1,0
38,334,10.010000,Normal,7.39,7.390000,,,2053003512471781176,null,0,1,0
39,344,10.010000,Normal,7.39,7.390000,,,1767448592741040677,null,0,1,0
40,354,10.010000,Normal,7.39,7.390000,,,16346909989974190086,null,0,1,0
41,364,10.010000,Normal,7.39,7.390000,,,8352098556766050507,null,0,1,0
42,374,10.010000,Normal,7.41,7.410000,,,11565215898257985418,null,0,1,0
43,384,10.010000,Normal,7.37,7.370000,,,1739512653605691943,null,0,1,0
44,394,10.010000,Normal,7.37,7.370000,,,5421402092008015873,null,0,1,0
45,404,10.010000,Normal,7.67,7.670000,,,5122792790868206755,null,0,1,0
46,414,10.010000,Normal,7.4,7.400000,,,15312963167779093772,null,0,1,0
47,424,10.010000,Normal,7.29,7.290000,,,324606701055022807,null,0,1,0
48,434,10.010000,Normal,7.27,7.270000,,,12604271819340335746,null,0,1,0
49,444,10.010000,Normal,7.36,7.360000,,,4496224042134472785,null,0,1,0
50,454,10.010000,Normal,7.17,7.170000,,,18395673622096078418,null,0,1,0
51,464,10.000000,Normal,7.39,7.390000,,,5564075289516059248,null,0,1,0
52,474,10.010000,Normal,7.16,7.160000,,,18085903097428194729,null,0,1,0
53,484,10.010000,Normal,7.16,7.160000,,,6766108506592449202,null,0,1,0
54,494,10.010000,Normal,7.16,7.160000,,,12709392871976539702,null,0,1,0
55,504,10.010000,Normal,6.55,6.550000,,,12010678478510937405,null,0,1,0
56,514,10.010000,Normal,6.55,6.550000,,,3702620822943177717,null,0,1,0
57,524,10.010000,Normal,6.55,6.550000,,,8648055258427874285,null,0,1,0
58,534,10.010000,Normal,6.65,6.650000,,,11856378638519603268,null,0,1,0
59,544,10.010000,Normal,6.57,6.570000,,,14407251362438470954,null,0,1,0
60,554,10.010000,Normal,6.57,6.570000,,,15951980679461260463,null,0,1,0
61,564,10.020000,Normal,6.55,6.550000,,,3904431198854452813,null,0,1,0
62,574,10.010000,Normal,6.57,6.570000,,,12473759738238311381,null,0,1,0
63,584,10.000000,Normal,6.75,6.750000,,,15304959427811833681,null,0,1,0
64,594,10.010000,Normal,6.57,6.570000,,,10897232916900090783,null,0,1,0
65,604,10.010000,Normal,6.57,6.570000,,,13656110551934079603,null,0,1,0
66,614,10.010000,Normal,6.57,6.570000,,,16725563468332135373,null,0,1,0
67,624,10.010000,Normal,6.55,6.550000,,,9537917837338246715,null,0,1,0
68,634,10.010000,Normal,6.55,6.550000,,,3593420609436094861,null,0,1,0
69,644,10.010000,Normal,6.57,6.570000,,,9303501416897456352,null,0,1,0
70,654,10.010000,Normal,7.99,7.990000,,,17194422719412897682,null,0,1,0
71,664,10.010000,Normal,9.98,9.980000,,,11727537841126379136,null,0,1,0
72,674,10.010000,Normal,6.57,6.570000,,,5576792327727482950,null,0,1,0
73,684,10.010000,Normal,6.97,6.970000,,,15402824499687498402,null,0,1,0
74,694,10.010000,Normal,6.55,6.550000,,,12584425466782794615,null,0,1,0
75,704,10.010000,Normal,6.55,6.550000,,,8565205575377381454,null,0,1,0
76,714,10.010000,Normal,6.55,6.550000,,,12817810760051865729,null,0,1,0
77,724,10.010000,Normal,6.42,6.420000,,,18279164785263647062,null,0,1,0
78,734,10.000000,Normal,6.42,6.420000,,,10699216434412174708,null,0,1,0
79,744,10.000000,Normal,6.42,6.420000,,,11363411973505806080,null,0,1,0
80,754,10.000000,Normal,6.42,6.420000,,,5062809231332877678,null,0,1,0
81,764,10.000000,Normal,6.42,6.420000,,,1556007480325949836,null,0,1,0
82,774,10.010000,Normal,6.84,6.840000,,,1180749111023611791,null,0,1,0
83,784,10.000000,Normal,6.42,6.420000,,,13803569338829526942,null,0,1,0
84,794,10.000000,Normal,7.08,7.080000,,,4014924720085979086,null,0,1,0
85,804,10.010000,Normal,6.42,6.420000,,,8636338458193274215,null,0,1,0
86,814,10.000000,Normal,6.42,6.420000,,,2944025935909559174,null,0,1,0
87,824,10.000000,Normal,6.42,6.420000,,,4459329099853989028,null,0,1,0
88,834,10.010000,Normal,6.64,6.640000,,,7864045458937363607,null,0,1,0
89,844,10.000000,Normal,6.42,6.420000,,,11286045790109855490,null,0,1,0
90,854,10.010000,Normal,6.42,6.420000,,,12298660791517492514,null,0,1,0
91,864,10.000000,Normal,6.42,6.420000,,,9049608383765083799,null,0,1,0
92,874,10.000000,Normal,6.42,6.420000,,,1811512146609024193,null,0,1,0
93,884,10.010000,Normal,7.75,7.750000,,,11214787135220308440,null,0,1,0
94,894,10.000000,Normal,6.42,6.420000,,,14124467666961187234,null,0,1,0
95,904,10.010000,Normal,6.42,6.420000,,,18438908775357708140,null,0,1,0
96,914,10.000000,Normal,6.42,6.420000,,,5209115767755423890,null,0,1,0
97,924,10.010000,Normal,8.81,8.810000,,,658089893827505619,null,0,1,0
98,934,10.000000,Normal,6.42,6.420000,,,4542400825509709899,null,0,1,0
99,944,10.000000,Normal,6.38,6.380000,,,15445353631115472639,null,0,1,0
100,954,10.000000,Normal,6.33,6.330000,,,12432708764296787195,null,0,1,0
101,965,10.010000,Normal,6.59,6.590000,,,2050543061892949567,null,0,1,0
102,975,10.000000,Normal,6.33,6.330000,,,385940545725921956,null,0,1,0
103,985,10.000000,Normal,6.33,6.330000,,,16423743809437906777,null,0,1,0
104,995,10.010000,Normal,6.33,6.330000,,,6913888385402148606,null,0,1,0
105,1005,10.010000,Normal,8.96,8.960000,,,15062055966026950730,null,0,1,0
106,1015,10.000000,Normal,6.33,6.330000,,,16813646620503429973,null,0,1,0
107,1025,10.010000,Normal,6.53,6.530000,,,3066181947678224906,null,0,1,0
108,1035,10.010000,Normal,6.33,6.330000,,,18085630736459998041,null,0,1,0
109,1045,10.000000,Normal,6.33,6.330000,,,6876569767457633949,null,0,1,0
110,1055,10.000000,Normal,6.33,6.330000,,,14502080408732508281,null,0,1,0
111,1065,10.000000,Normal,6.33,6.330000,,,6040043054611884374,null,0,1,0
112,1075,10.010000,Normal,6.33,6.330000,,,16837827047089725717,null,0,1,0
113,1085,10.010000,Normal,6.33,6.330000,,,12192507305244707498,null,0,1,0
114,1095,10.000000,Normal,6.42,6.420000,,,10253981429588960689,null,0,1,0
115,1105,10.000000,Normal,6.42,6.420000,,,13069508523594339583,null,0,1,0
116,1115,10.000000,Normal,6.33,6.330000,,,15999611851073863478,null,0,1,0
117,1125,10.010000,Normal,6.59,6.590000,,,1076539657535354692,null,0,1,0
118,1135,10.010000,Normal,6.09,6.090000,,,1728864936188773742,null,0,1,0
119,1145,10.000000,Normal,6.09,6.090000,,,11674793959831615981,null,0,1,0
120,1155,10.000000,Normal,6.07,6.070000,,,3441710844007046857,null,0,1,0
121,1165,10.010000,Normal,6.09,6.090000,,,10720285305808750283,null,0,1,0
122,1175,10.010000,Normal,6.06,6.060000,,,17714797173260125743,null,0,1,0
123,1185,10.010000,Normal,6.06,6.060000,,,15967610206889128663,null,0,1,0
124,1195,10.010000,Normal,6.06,6.060000,,,14493039568857985246,null,0,1,0
125,1205,10.010000,Normal,6.95,6.950000,,,14561710988338587809,null,0,1,0
126,1215,10.010000,Normal,7.7,7.700000,,,17000080017666010142,null,0,1,0
127,1225,10.010000,Normal,6.06,6.060000,,,16947260340237244188,null,0,1,0
128,1235,10.010000,Normal,6.06,6.060000,,,14038099789254782838,null,0,1,0
129,1245,10.010000,Normal,6.06,6.060000,,,9791913110828845333,null,0,1,0
130,1255,10.010000,Normal,7.27,7.270000,,,4777442604710558310,null,0,1,0
131,1265,10.010000,Normal,8.74,8.740000,,,9957617027176249227,null,0,1,0
132,1275,10.000000,Normal,6.81,6.810000,,,16215052309139741219,null,0,1,0
133,1285,10.010000,Normal,6.32,6.320000,,,3702221046564134384,null,0,1,0
134,1295,10.000000,Normal,6.06,6.060000,,,5298246829878912630,null,0,1,0
135,1305,10.000000,Normal,6.06,6.060000,,,9282254841574325507,null,0,1,0
136,1315,10.010000,Normal,7.84,7.840000,,,5671713436140396084,null,0,1,0
137,1325,10.010000,Normal,6.06,6.060000,,,8424000909031010220,null,0,1,0
138,1335,10.010000,Normal,10.68,10.680000,,,3106330925714532446,null,0,1,0
139,1345,10.010000,Normal,6.06,6.060000,,,10432332045178465672,null,0,1,0
140,1355,10.010000,Normal,6.06,6.060000,,,14275366467687707823,null,0,1,0
141,1365,10.010000,Normal,6.04,6.040000,,,3850788135941684622,null,0,1,0
142,1375,10.000000,Normal,6.04,6.040000,,,12206172111361971686,null,0,1,0
143,1385,10.000000,Normal,6.04,6.040000,,,3699653168864924439,null,0,1,0
144,1395,10.010000,Normal,5.97,5.970000,,,16093893459871687622,null,0,1,0
145,1405,10.010000,Normal,5.97,5.970000,,,7524393641374128504,null,0,1,0
146,1415,10.010000,Normal,6.49,6.490000,,,7693554038405590548,null,0,1,0
147,1425,10.010000,Normal,15.13,15.130000,,,5320686116991376607,null,0,1,0
148,1435,10.010000,Normal,5.59,5.590000,,,11644925579006898068,null,0,1,0
149,1445,10.010000,Normal,14.68,14.680000,,,18296153653739719081,null,0,1,0
150,1455,10.010000,Normal,5.59,5.590000,,,12803138573979105871,null,0,1,0
151,1465,10.010000,Normal,5.59,5.590000,,,2902952679249365513,null,0,1,0
152,1475,10.010000,Normal,9.26,9.260000,,,5840580942914665669,null,0,1,0
153,1485,10.010000,Normal,7.12,7.120000,,,3837327568372316223,null,0,1,0
154,1495,10.010000,Normal,7.17,7.170000,,,6592147021651824498,null,0,1,0
155,1505,10.010000,Normal,14.25,14.250000,,,1503020814087752605,null,0,1,0
156,1515,10.010000,Normal,5.59,5.590000,,,11244803393494511136,null,0,1,0
157,1525,10.010000,Normal,7.08,7.080000,,,481338976947572811,null,0,1,0
158,1535,10.010000,Normal,6.77,6.770000,,,14018286764035765299,null,0,1,0
159,1545,10.000000,Normal,6.52,6.520000,,,16192774639562585637,null,0,1,0
160,1555,10.010000,Normal,6.21,6.210000,,,4604095724699887436,null,0,1,0
161,1565,10.010000,Normal,6.31,6.310000,,,17187213823120898889,null,0,1,0
162,1575,10.010000,Normal,5.59,5.590000,,,6436260474617011914,null,0,1,0
163,1585,10.010000,Normal,5.59,5.590000,,,11281411959581960421,null,0,1,0
164,1595,10.010000,Normal,6.12,6.120000,,,3311781088754428505,null,0,1,0
165,1605,10.010000,Normal,5.96,5.960000,,,14387607179588920246,null,0,1,0
166,1615,10.010000,Normal,5.61,5.610000,,,7809318490977340618,null,0,1,0
167,1625,10.010000,Normal,7.62,7.620000,,,5443948372886710147,null,0,1,0
168,1635,10.010000,Normal,5.59,5.590000,,,2150280105038861863,null,0,1,0
169,1645,10.010000,Normal,5.96,5.960000,,,7288819538892696221,null,0,1,0
170,1655,10.010000,Normal,5.59,5.590000,,,6656909365398432900,null,0,1,0
171,1665,10.010000,Normal,5.59,5.590000,,,13107694280290284461,null,0,1,0
172,1675,10.010000,Normal,5.59,5.590000,,,16792508343322169282,null,0,1,0
173,1685,10.010000,Normal,5.59,5.590000,,,11235484813777884935,null,0,1,0
174,1695,10.010000,Normal,5.59,5.590000,,,16843714708336068226,null,0,1,0
175,1705,10.010000,Normal,5.59,5.590000,,,364722857909864412,null,0,1,0
176,1715,10.010000,Normal,5.59,5.590000,,,12555108710320792305,null,0,1,0
177,1725,10.010000,Normal,5.8,5.800000,,,1096889804165633311,null,0,1,0
178,1735,10.010000,Normal,6.07,6.070000,,,13621023422719274866,null,0,1,0
179,1745,10.010000,Normal,5.59,5.590000,,,8171390893281042772,null,0,1,0
180,1755,10.010000,Normal,5.59,5.590000,,,4704060363426561098,null,0,1,0
181,1765,10.010000,Normal,5.59,5.590000,,,11549728629316114176,null,0,1,0
182,1775,10.010000,Normal,5.59,5.590000,,,4192248101615658428,null,0,1,0
183,1785,10.010000,Normal,6.93,6.930000,,,12012598825222567001,null,0,1,0
184,1795,10.010000,Normal,8.06,8.060000,,,10677597622644501982,null,0,1,0
185,1805,10.010000,Normal,5.59,5.590000,,,8410144437369056151,null,0,1,0
186,1815,10.010000,Normal,5.59,5.590000,,,4418147299703513426,null,0,1,0
187,1825,10.000000,Normal,5.96,5.960000,,,17817115886468326895,null,0,1,0
188,1835,10.010000,Normal,5.59,5.590000,,,1451287075760772780,null,0,1,0
189,1845,10.010000,Normal,5.59,5.590000,,,16076223829858689113,null,0,1,0
190,1855,10.010000,Normal,5.59,5.590000,,,8268219786307729758,null,0,1,0
191,1865,10.000000,Normal,6.25,6.250000,,,5515130690271900558,null,0,1,0
192,1868,2.620000,Normal,9.81,9.810000,,,8681868328788278180,null,0,1,0
193,1878,10.010000,Normal,5.59,5.590000,,,9518141268877399970,null,0,1,0
194,1888,10.010000,Normal,6.4,6.400000,,,13534460239074747837,null,0,1,0
195,1898,10.010000,Normal,5.59,5.590000,,,10052180192543951161,null,0,1,0
196,1908,10.010000,Normal,8.46,8.460000,,,8698457952555904915,null,0,1,0
197,1918,10.020000,Normal,7.99,7.990000,,,8244753299441637750,null,0,1,0
198,1928,10.010000,Normal,6.27,6.270000,,,7409160851455506922,null,0,1,0
199,1938,10.010000,Normal,5.59,5.590000,,,17423660806724306454,null,0,1,0
200,1948,10.010000,Normal,7.4,7.400000,,,14314536180971312765,null,0,1,0
201,1958,10.010000,Normal,5.59,5.590000,,,14383065116535008699,null,0,1,0
202,1968,10.010000,Normal,14.24,14.240000,,,11423948023180601204,null,0,1,0
203,1978,10.010000,Normal,5.59,5.590000,,,2672777573440479776,null,0,1,0
204,1988,10.000000,Normal,6.25,6.250000,,,6554696209439093403,null,0,1,0
205,1998,10.010000,Normal,9.63,9.630000,,,14767248515339853950,null,0,1,0
206,2008,10.010000,Normal,5.59,5.590000,,,5993779253866558831,null,0,1,0
207,2018,10.010000,Normal,6.57,6.570000,,,4916471075620776068,null,0,1,0
208,2028,10.000000,Normal,6.22,6.220000,,,17461012106202558337,null,0,1,0
209,2038,10.010000,Normal,5.59,5.590000,,,7759462126888171731,null,0,1,0
