MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_13151432304535935704.mst,206,351
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_15_config_13151432304535935704.mst,165,356
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_9_config_2065730011014392843.mst,159,358
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_8116818339344457539.mst,154,372
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_4920081215920707255.mst,12,381
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6162452189730368421.mst,11,383
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_15135890256306474038.mst,9,411
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_12972800246811606452.mst,6,440
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_17602696398695512170.mst,5,448
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_9658482938002475941.mst,3,449
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/3_csched007_seed-4_20260503_012445/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,450
