instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260425_225355,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260425_225355/run.log
cost266-UUE.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260425_230604,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260425_230604/run.log
csched007.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/3_csched007_seed-4_20260425_232321,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/3_csched007_seed-4_20260425_232321/run.log
cvs16r128-89.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260425_234449,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260425_234449/run.log
eilA101-2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260425_235726,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260425_235726/run.log
momentum1.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/6_momentum1_seed-4_20260426_004359,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/6_momentum1_seed-4_20260426_004359/run.log
mushroom-best.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260426_010307,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260426_010307/run.log
neos-1456979.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260426_012144,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260426_012144/run.log
neos-3024952-loue.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260426_013831,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260426_013831/run.log
neos-3555904-turama.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260426_015714,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260426_015714/run.log
