MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_1932148790158057034.mst,581,24767.8
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_10_config_918230585671287132.mst,394,24768.8
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_12490072479414426586.mst,349,24774.3
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_9_config_14726256902122565115.mst,269,24809
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_10_config_7956636090564346140.mst,150,24977.9
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_7_config_2861785597579882437.mst,127,25166.5
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_24837290069197898.mst,108,25175.6
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_9156833422006016071.mst,19,25413.8
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_3847493871623121314.mst,12,25503.1
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/1_b1c1s1_seed-2_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
