MipStartID,MipStartFile,SourceEvalID,UpperBound
21,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_9_worker_1/mip_starts/mip_start_eval_1_config_7361329710957755682.mst,798,27154
20,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_28_config_7361329710957755682.mst,729,27218
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_8_config_16902308688882184398.mst,709,27745
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_25_config_15562425522006403129.mst,581,27777
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_6_config_7383798644137567274.mst,562,27779
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_23_config_14949008312391701623.mst,434,27819
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_16_config_6448639280346879477.mst,427,27854
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_9_config_14058846213799444448.mst,420,27861
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_17514050945686148453.mst,21,31334
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_5618135918108975868.mst,23,29862
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_18187865233440282756.mst,24,29302
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_2008866043198203729.mst,32,28691
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_8169995646440800873.mst,95,28278
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_8169995646440800873.mst,127,28154
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_3087214421315030058.mst,129,28072
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_9243370474521777220.mst,175,28062
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_7443470481009600214.mst,182,28042
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_2158901975596150026.mst,267,28036
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_3628709503835250203.mst,268,27914
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_16_config_10277889797704327196.mst,282,27904
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/9_neos-3024952-loue_seed-5_20260503_024731/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_10277889797704327196.mst,412,27881
