MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_4_config_3219071925001298572.mst,1096,109146
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_14066721140042579584.mst,777,109147
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_7165714448962205248.mst,515,109169
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_11674918016446381917.mst,383,109180
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6531136367681024309.mst,381,109181
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_14_config_11680917892251114452.mst,274,109182
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_6531136367681024306.mst,108,109186
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_2782937908895448037.mst,18,115595
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_12911295086759950527.mst,16,115595
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/16proc/seed-6/6_momentum1_seed-6_20260425_230402/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
