MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_14_config_9735833425115442917.mst,1175,2.51572e+07
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_15563231218032674527.mst,947,2.51648e+07
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_15563231218032674527.mst,544,2.51725e+07
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_20/mip_starts/mip_start_eval_13_config_17166781953529799341.mst,413,2.52075e+07
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_17/mip_starts/mip_start_eval_5_config_4242812436084320679.mst,345,2.5236e+07
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_6_config_153355689697072452.mst,86,2.52369e+07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_15563231218032674526.mst,18,2.52857e+07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_8683817217222751575.mst,9,2.54211e+07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_4953176355233792838.mst,4,2.55367e+07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_2823934824078185206.mst,3,2.5652e+07
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,2.56579e+07
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/2_cost266-UUE_seed-5_20260503_092215/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
