instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_002730,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/1_b1c1s1_seed-3_20260503_002730/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/2_cost266-UUE_seed-3_20260503_004157/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/3_csched007_seed-3_20260503_005626,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/3_csched007_seed-3_20260503_005626/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/4_cvs16r128-89_seed-3_20260503_011224,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/4_cvs16r128-89_seed-3_20260503_011224/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/5_eilA101-2_seed-3_20260503_013015,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/5_eilA101-2_seed-3_20260503_013015/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/6_momentum1_seed-3_20260503_015850,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/6_momentum1_seed-3_20260503_015850/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/7_mushroom-best_seed-3_20260503_021317,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/7_mushroom-best_seed-3_20260503_021317/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/8_neos-1456979_seed-3_20260503_022948,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/8_neos-1456979_seed-3_20260503_022948/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_024312/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/10_neos-3555904-turama_seed-3_20260503_025444,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-3/10_neos-3555904-turama_seed-3_20260503_025444/run.log
