MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_13081448058474244522.mst,467,109147
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_5411250003894972244.mst,333,109169
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_5634054932409283842.mst,331,109180
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_1158340452188609887.mst,147,109181
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_1158340452188609886.mst,31,109187
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_1307192445869262776.mst,29,128433
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_8_config_6293421248116323512.mst,28,134873
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_5618135918108975868.mst,23,141312
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_572099691491485347.mst,14,231143
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_9093850793166789180.mst,8,295331
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_6709727013648302845.mst,4,301743
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,314551
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-5/6_momentum1_seed-5_20260503_015959/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,320985
