MipStartID,MipStartFile,SourceEvalID,UpperBound
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_11_config_8338174378363332553.mst,761,1.49669e+06
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_29_config_8338174378363332553.mst,648,1.49755e+06
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_19_config_18082055731306923677.mst,638,1.50261e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.75144e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_2077675631147850639.mst,9,1.73127e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_17514050945686148453.mst,21,1.72086e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_14945327202240187335.mst,22,1.67431e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_6_config_2929589770187977951.mst,26,1.6466e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_12677013892632522516.mst,29,1.58365e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_19_config_10402997407425947213.mst,39,1.53082e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_10402997407425947202.mst,150,1.52482e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_7605197062651792543.mst,151,1.51601e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_2138878304881671202.mst,155,1.51512e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_10_config_18093098344746868066.mst,159,1.51362e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_312173491480086251.mst,257,1.51343e+06
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_005937/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_12637820601646254480.mst,399,1.50384e+06
