instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/1_csched008_seed-4_20260426_054707,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/1_csched008_seed-4_20260426_054707/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260426_061546,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260426_061546/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/3_glass4_seed-4_20260426_064513,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/3_glass4_seed-4_20260426_064513/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/4_lotsize_seed-4_20260426_071908,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/4_lotsize_seed-4_20260426_071908/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/5_mas74_seed-4_20260426_074827,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/5_mas74_seed-4_20260426_074827/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/6_neos-4413714-turia_seed-4_20260426_084723,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/6_neos-4413714-turia_seed-4_20260426_084723/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/7_qap10_seed-4_20260426_092335,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/7_qap10_seed-4_20260426_092335/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/8_rocI-4-11_seed-4_20260426_092501,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/8_rocI-4-11_seed-4_20260426_092501/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/9_supportcase18_seed-4_20260426_093309,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/9_supportcase18_seed-4_20260426_093309/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/10_supportcase33_seed-4_20260426_095704,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-4/10_supportcase33_seed-4_20260426_095704/run.log
