MipStartID,MipStartFile,SourceEvalID,UpperBound
23,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_9_config_7260161804473902771.mst,1608,26988
22,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_6_config_8518372318093893266.mst,1605,27052
21,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_26_config_17372308568952797848.mst,1129,27084
20,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_10545815030483934729.mst,1104,27112
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_3777631971968519228.mst,737,27124
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_9512361020562980389.mst,735,27132
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_17968679522252524076.mst,732,27164
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_10333583055965245062.mst,528,27324
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_4086817211766385575.mst,526,27344
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_2_worker_15/mip_starts/mip_start_eval_9_config_4086817211766385574.mst,480,27524
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_14524728069360060307.mst,17,29290
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_1_config_15837001027272843000.mst,61,29283
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_8_config_13772700574483675133.mst,68,28922
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_12_config_8397047859106774679.mst,72,28783
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_7_config_4582747390230961991.mst,107,28752
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_10_config_321947844186022652.mst,110,28612
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_9/mip_starts/mip_start_eval_14_config_6891999307244236774.mst,194,28592
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_1_config_9472371551250258267.mst,241,28347
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_3_config_8348938851504403810.mst,263,28100
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_10279281871413860301.mst,338,28094
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9233939132793733326.mst,346,27874
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-2/9_neos-3024952-loue_seed-2_20260503_003546/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_15309576320649218481.mst,350,27780
