MipStartID,MipStartFile,SourceEvalID,UpperBound
19,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_2_config_4576834550665045654.mst,742,1.48722e+06
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_17340009701746949105.mst,741,1.48926e+06
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_25_config_10234198485769817611.mst,515,1.48934e+06
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_8_config_5865856024185741692.mst,498,1.48986e+06
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_7990942598035986862.mst,389,1.4906e+06
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_4763624809230522532.mst,308,1.4924e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_271321391208788895.mst,3,1.89046e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_15743638518301921207.mst,4,1.77837e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_14770251354950928531.mst,10,1.69756e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_7451171984040774848.mst,15,1.59459e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_12677013892632522516.mst,29,1.58365e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_7311623818666740321.mst,35,1.55067e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_16316098204358195698.mst,54,1.53133e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_11_config_10699062879308368998.mst,91,1.5117e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_17475545821761749843.mst,181,1.4994e+06
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_8258786675037969210.mst,187,1.49817e+06
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7833450347160336405.mst,304,1.49317e+06
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_17145150166061933434.mst,307,1.49315e+06
