instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/1_csched008_seed-2_20260504_043414,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/1_csched008_seed-2_20260504_043414/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_050159,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_050159/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/3_glass4_seed-2_20260504_052942,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/3_glass4_seed-2_20260504_052942/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/4_lotsize_seed-2_20260504_054425,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/4_lotsize_seed-2_20260504_054425/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/5_mas74_seed-2_20260504_060851,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/5_mas74_seed-2_20260504_060851/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/6_neos-4413714-turia_seed-2_20260504_063446,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/6_neos-4413714-turia_seed-2_20260504_063446/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/7_qap10_seed-2_20260504_070021,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/7_qap10_seed-2_20260504_070021/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/8_rocI-4-11_seed-2_20260504_070126,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/8_rocI-4-11_seed-2_20260504_070126/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/9_supportcase18_seed-2_20260504_071019,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/9_supportcase18_seed-2_20260504_071019/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/10_supportcase33_seed-2_20260504_073132,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/1proc/seed-2/10_supportcase33_seed-2_20260504_073132/run.log
