MipStartID,MipStartFile,SourceEvalID,UpperBound
19,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_3971652171076850037.mst,197,1.50705e+06
18,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_3254475939526467958.mst,192,1.50833e+06
17,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_318719430170689596.mst,144,1.50927e+06
16,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_3254475939526467958.mst,143,1.52211e+06
15,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_10898915246291860156.mst,141,1.5242e+06
14,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_18403720384037768832.mst,91,1.54289e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,1.91211e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_9316799145851188295.mst,6,1.90326e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_8269145169008378730.mst,7,1.89253e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_16022656360059352008.mst,12,1.89225e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_4970040203881432131.mst,15,1.72758e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,1.69325e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_14977320980139403669.mst,22,1.66249e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_13255837519584985341.mst,43,1.59905e+06
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_12284495464661943536.mst,49,1.58339e+06
11,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_6346757831619736999.mst,79,1.57627e+06
12,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_9_config_2369363388182268151.mst,87,1.57114e+06
13,/scratch/yorig/mpils-results-grid-ticks-10000/easy/2proc/seed-2/4_lotsize_seed-2_20260426_050712/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_10898915246291860156.mst,89,1.54649e+06
