instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/1_csched008_seed-2_20260504_182134,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/1_csched008_seed-2_20260504_182134/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_183906,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_183906/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/3_glass4_seed-2_20260504_185203,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/3_glass4_seed-2_20260504_185203/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/4_lotsize_seed-2_20260504_185215,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/4_lotsize_seed-2_20260504_185215/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/5_mas74_seed-2_20260504_191742,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/5_mas74_seed-2_20260504_191742/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260504_195337,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/6_neos-4413714-turia_seed-2_20260504_195337/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/7_qap10_seed-2_20260504_195809,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/7_qap10_seed-2_20260504_195809/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260504_195820,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/8_rocI-4-11_seed-2_20260504_195820/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/9_supportcase18_seed-2_20260504_195832,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/9_supportcase18_seed-2_20260504_195832/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/10_supportcase33_seed-2_20260504_195844,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/24proc/seed-2/10_supportcase33_seed-2_20260504_195844/run.log
