instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/1_csched008_seed-3_20260504_004857,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/1_csched008_seed-3_20260504_004857/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_005910,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_005910/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/3_glass4_seed-3_20260504_010824,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/3_glass4_seed-3_20260504_010824/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/4_lotsize_seed-3_20260504_010931,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/4_lotsize_seed-3_20260504_010931/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/5_mas74_seed-3_20260504_011902,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/5_mas74_seed-3_20260504_011902/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/6_neos-4413714-turia_seed-3_20260504_013153,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/6_neos-4413714-turia_seed-3_20260504_013153/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/7_qap10_seed-3_20260504_014328,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/7_qap10_seed-3_20260504_014328/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/8_rocI-4-11_seed-3_20260504_014336,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/8_rocI-4-11_seed-3_20260504_014336/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/9_supportcase18_seed-3_20260504_014802,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/9_supportcase18_seed-3_20260504_014802/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/10_supportcase33_seed-3_20260504_014839,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/24proc/seed-3/10_supportcase33_seed-3_20260504_014839/run.log
