MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_356998348978115785.mst,470,27192
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_356998348978115785.mst,341,27232
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_2473042204285539320.mst,264,27384
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_5_config_1531470732977436898.mst,190,27404
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7985100698042017251.mst,186,27444
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_12_config_7985100698042017260.mst,100,27524
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_11_config_5937232877886797217.mst,99,28082
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_3_config_506689512661984095.mst,43,28090
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_14770251354950928531.mst,5,28402
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-4/9_neos-3024952-loue_seed-4_20260426_045846/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
