MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_17_config_3215329520335313356.mst,1009,45.3702
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_11050504237732627957.mst,993,46.478
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_29_config_11050504237732627957.mst,782,46.5045
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_12_config_17394467205918106570.mst,765,49.7339
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_14380957282432942129.mst,754,51.7798
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_28_config_14380957282432942129.mst,525,52.2563
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_13631273855335544323.mst,498,52.4164
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_3162387038067258225.mst,468,52.5104
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_15329473335266326924.mst,292,53.296
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_1_config_15446065792237984030.mst,41,55.4301
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,499.635
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-3/6_neos-4413714-turia_seed-3_20260502_233515/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
