MipStartID,MipStartFile,SourceEvalID,UpperBound
18,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_9_config_7393102777067499411.mst,670,27241
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_2_config_11295033009387430577.mst,663,27275
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_22_config_5675000592601077952.mst,563,27285
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_8748441546782533027.mst,542,27305
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_13_config_9642008987988173969.mst,450,27325
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,29090
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_6256578975208963304.mst,22,28930
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_8_config_10819472677658251333.mst,28,27934
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_21913017454725867.mst,95,27783
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_3782379576914336636.mst,96,27576
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_21913017454725867.mst,127,27556
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_17390335351184346553.mst,130,27538
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_9_config_8429365344091950900.mst,135,27536
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_12339035939870046138.mst,226,27482
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_4981698274070851571.mst,229,27428
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_3254917627228900639.mst,334,27408
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_15_config_8748441546782533027.mst,346,27376
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-1/9_neos-3024952-loue_seed-1_20260503_024539/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_8748441546782533027.mst,438,27356
